date,year,location,species,type,count
7/2,2005,Takotna River,Sockeye,Counted Live,0
7/2,2006,Takotna River,Chinook,Counted Live,3
7/2,2006,Takotna River,Chum,Counted Live,181
7/2,2006,Takotna River,Coho,Counted Live,0
7/2,2006,Takotna River,Sockeye,Counted Live,0
7/2,2007,Takotna River,Chinook,Counted Live,0
7/2,2007,Takotna River,Chum,Counted Live,53
7/2,2007,Takotna River,Coho,Counted Live,0
7/2,2007,Takotna River,Sockeye,Counted Live,0
7/2,2008,Takotna River,Chinook,Counted Live,3
7/2,2008,Takotna River,Chum,Counted Live,41
7/2,2008,Takotna River,Coho,Counted Live,0
7/2,2008,Takotna River,Sockeye,Counted Live,0
7/2,2009,Takotna River,Chinook,Counted Live,2
7/2,2009,Takotna River,Chum,Counted Live,19
7/2,2009,Takotna River,Coho,Counted Live,0
7/2,2009,Takotna River,Sockeye,Counted Live,0
7/2,2010,Takotna River,Chinook,Counted Live,0
7/2,2010,Takotna River,Chum,Counted Live,28
7/2,2010,Takotna River,Coho,Counted Live,0
7/2,2010,Takotna River,Sockeye,Counted Live,0
7/2,2011,Takotna River,Chinook,Counted Live,0
7/2,2011,Takotna River,Chum,Counted Live,45
7/2,2011,Takotna River,Coho,Counted Live,0
7/2,2011,Takotna River,Sockeye,Counted Live,0
7/2,2012,Takotna River,Chinook,Estimated,0
7/2,2012,Takotna River,Chum,Estimated,19
7/2,2012,Takotna River,Coho,Estimated,0
7/2,2013,Takotna River,Chinook,Counted Live,0
7/2,2013,Takotna River,Chum,Counted Live,89
7/2,2013,Takotna River,Coho,Counted Live,0
7/2,2013,Takotna River,Sockeye,Counted Live,0
7/2,2017,Takotna River,Chinook,Counted Live,0
7/2,2017,Takotna River,Chum,Counted Live,16
7/2,2017,Takotna River,Coho,Counted Live,0
7/2,2017,Takotna River,Sockeye,Counted Live,0
7/3,1996,Takotna River,Chinook,Calculated,12
7/3,1996,Takotna River,Chum,Calculated,89
7/3,1997,Takotna River,Chinook,Calculated,72
7/3,1997,Takotna River,Chum,Calculated,33
7/3,1998,Takotna River,Chinook,Calculated,3
7/3,1998,Takotna River,Chum,Calculated,6
7/3,2000,Takotna River,Chinook,Counted Live,16
7/3,2000,Takotna River,Chum,Counted Live,17
7/3,2000,Takotna River,Coho,Counted Live,0
7/3,2000,Takotna River,Sockeye,Counted Live,0
7/3,2001,Takotna River,Chinook,Counted Live,23
7/3,2001,Takotna River,Chum,Counted Live,47
7/3,2001,Takotna River,Coho,Counted Live,0
7/3,2001,Takotna River,Sockeye,Counted Live,0
7/3,2002,Takotna River,Chinook,Counted Live,1
7/3,2002,Takotna River,Chum,Counted Live,145
7/3,2002,Takotna River,Coho,Counted Live,0
7/3,2002,Takotna River,Sockeye,Counted Live,0
7/3,2003,Takotna River,Chinook,Estimated,5
7/3,2003,Takotna River,Chum,Estimated,33
7/3,2003,Takotna River,Coho,Estimated,0
7/3,2003,Takotna River,Sockeye,Counted Live,0
7/3,2004,Takotna River,Chinook,Counted Live,4
7/3,2004,Takotna River,Chum,Counted Live,59
7/3,2004,Takotna River,Coho,Counted Live,0
7/3,2004,Takotna River,Sockeye,Counted Live,0
7/3,2005,Takotna River,Chinook,Counted Live,1
7/3,2005,Takotna River,Chum,Counted Live,47
7/3,2005,Takotna River,Coho,Counted Live,0
7/3,2005,Takotna River,Sockeye,Counted Live,0
7/3,2006,Takotna River,Chinook,Counted Live,0
7/3,2006,Takotna River,Chum,Counted Live,306
7/3,2006,Takotna River,Coho,Counted Live,0
7/3,2006,Takotna River,Sockeye,Counted Live,0
7/3,2007,Takotna River,Chinook,Counted Live,20
7/3,2007,Takotna River,Chum,Counted Live,159
7/3,2007,Takotna River,Coho,Counted Live,0
7/3,2007,Takotna River,Sockeye,Counted Live,0
7/3,2008,Takotna River,Chinook,Counted Live,5
7/3,2008,Takotna River,Chum,Counted Live,104
7/3,2008,Takotna River,Coho,Counted Live,0
7/3,2008,Takotna River,Sockeye,Counted Live,0
7/3,2009,Takotna River,Chinook,Counted Live,9
7/3,2009,Takotna River,Chum,Counted Live,24
7/3,2009,Takotna River,Coho,Counted Live,0
7/3,2009,Takotna River,Sockeye,Counted Live,0
7/3,2010,Takotna River,Chinook,Counted Live,1
7/3,2010,Takotna River,Chum,Counted Live,31
7/3,2010,Takotna River,Coho,Counted Live,0
7/3,2010,Takotna River,Sockeye,Counted Live,0
7/3,2011,Takotna River,Chinook,Counted Live,0
7/3,2011,Takotna River,Chum,Counted Live,75
7/3,2011,Takotna River,Coho,Counted Live,0
7/3,2011,Takotna River,Sockeye,Counted Live,0
7/3,2012,Takotna River,Chinook,Estimated,0
7/3,2012,Takotna River,Chum,Estimated,36
7/3,2012,Takotna River,Coho,Estimated,0
7/3,2013,Takotna River,Chinook,Counted Live,0
7/3,2013,Takotna River,Chum,Counted Live,24
7/3,2013,Takotna River,Coho,Counted Live,0
7/3,2013,Takotna River,Sockeye,Counted Live,0
7/3,2017,Takotna River,Chinook,Counted Live,1
7/3,2017,Takotna River,Chum,Counted Live,29
7/3,2017,Takotna River,Coho,Counted Live,0
7/3,2017,Takotna River,Sockeye,Counted Live,0
7/4,1996,Takotna River,Chinook,Calculated,73
7/4,1996,Takotna River,Chum,Calculated,123
7/4,1997,Takotna River,Chinook,Calculated,66
7/4,1997,Takotna River,Chum,Calculated,69
7/4,1998,Takotna River,Chinook,Calculated,3
7/4,1998,Takotna River,Chum,Calculated,3
7/4,2000,Takotna River,Chinook,Counted Live,3
7/4,2000,Takotna River,Chum,Counted Live,39
7/4,2000,Takotna River,Coho,Counted Live,0
7/4,2000,Takotna River,Sockeye,Counted Live,0
7/4,2001,Takotna River,Chinook,Counted Live,10
7/4,2001,Takotna River,Chum,Counted Live,40
7/4,2001,Takotna River,Coho,Counted Live,0
7/4,2001,Takotna River,Sockeye,Counted Live,0
7/4,2002,Takotna River,Chinook,Counted Live,2
7/4,2002,Takotna River,Chum,Counted Live,94
7/4,2002,Takotna River,Coho,Counted Live,0
7/4,2002,Takotna River,Sockeye,Counted Live,0
7/4,2003,Takotna River,Chinook,Estimated,7
7/4,2003,Takotna River,Chum,Estimated,48
7/4,2003,Takotna River,Coho,Estimated,0
7/4,2004,Takotna River,Chinook,Counted Live,23
7/4,2004,Takotna River,Chum,Counted Live,58
7/4,2004,Takotna River,Coho,Counted Live,0
7/4,2004,Takotna River,Sockeye,Counted Live,0
7/4,2005,Takotna River,Chinook,Counted Live,10
7/4,2005,Takotna River,Chum,Counted Live,86
7/4,2005,Takotna River,Coho,Counted Live,0
7/4,2005,Takotna River,Sockeye,Counted Live,0
7/4,2006,Takotna River,Chinook,Counted Live,12
7/4,2006,Takotna River,Chum,Counted Live,309
7/4,2006,Takotna River,Coho,Counted Live,0
7/4,2006,Takotna River,Sockeye,Counted Live,0
7/4,2007,Takotna River,Chinook,Counted Live,15
7/4,2007,Takotna River,Chum,Counted Live,147
7/4,2007,Takotna River,Coho,Counted Live,0
7/4,2007,Takotna River,Sockeye,Counted Live,0
7/4,2008,Takotna River,Chinook,Counted Live,5
7/4,2008,Takotna River,Chum,Counted Live,109
7/4,2008,Takotna River,Coho,Counted Live,0
7/4,2008,Takotna River,Sockeye,Counted Live,0
7/4,2009,Takotna River,Chinook,Counted Live,0
7/4,2009,Takotna River,Chum,Counted Live,35
7/4,2009,Takotna River,Coho,Counted Live,0
7/4,2009,Takotna River,Sockeye,Counted Live,0
7/4,2010,Takotna River,Chinook,Counted Live,5
7/4,2010,Takotna River,Chum,Counted Live,76
7/4,2010,Takotna River,Coho,Counted Live,0
7/4,2010,Takotna River,Sockeye,Counted Live,0
7/4,2011,Takotna River,Chinook,Counted Live,0
7/4,2011,Takotna River,Chum,Counted Live,124
7/4,2011,Takotna River,Coho,Counted Live,0
7/4,2011,Takotna River,Sockeye,Counted Live,0
7/4,2012,Takotna River,Chinook,Estimated,0
7/4,2012,Takotna River,Chum,Estimated,60
7/4,2012,Takotna River,Coho,Estimated,0
7/4,2013,Takotna River,Chinook,Counted Live,0
7/4,2013,Takotna River,Chum,Counted Live,47
7/4,2013,Takotna River,Coho,Counted Live,0
7/4,2013,Takotna River,Sockeye,Counted Live,0
7/4,2017,Takotna River,Chinook,Estimated,0
7/4,2017,Takotna River,Chum,Estimated,25
7/5,1996,Takotna River,Chinook,Calculated,39
7/5,1996,Takotna River,Chum,Calculated,264
7/5,1997,Takotna River,Chinook,Calculated,54
7/5,1997,Takotna River,Chum,Calculated,72
7/5,1998,Takotna River,Chinook,Calculated,12
7/5,1998,Takotna River,Chum,Calculated,12
7/5,2000,Takotna River,Chinook,Counted Live,14
7/5,2000,Takotna River,Chum,Counted Live,12
7/5,2000,Takotna River,Coho,Counted Live,0
7/5,2000,Takotna River,Sockeye,Counted Live,0
7/5,2001,Takotna River,Chinook,Counted Live,1
7/5,2001,Takotna River,Chum,Counted Live,21
7/5,2001,Takotna River,Coho,Counted Live,0
7/5,2001,Takotna River,Sockeye,Counted Live,0
7/5,2002,Takotna River,Chinook,Counted Live,3
7/5,2002,Takotna River,Chum,Counted Live,250
7/5,2002,Takotna River,Coho,Counted Live,0
7/5,2002,Takotna River,Sockeye,Counted Live,0
7/5,2003,Takotna River,Chinook,Counted Live,6
7/5,2003,Takotna River,Chum,Counted Live,111
7/5,2003,Takotna River,Coho,Counted Live,0
7/5,2003,Takotna River,Sockeye,Counted Live,0
7/5,2004,Takotna River,Chinook,Counted Live,6
7/5,2004,Takotna River,Chum,Counted Live,48
7/5,2004,Takotna River,Coho,Counted Live,0
7/5,2004,Takotna River,Sockeye,Counted Live,0
7/5,2005,Takotna River,Chinook,Counted Live,13
7/5,2005,Takotna River,Chum,Counted Live,222
7/5,2005,Takotna River,Coho,Counted Live,0
7/5,2005,Takotna River,Sockeye,Counted Live,0
7/5,2006,Takotna River,Chinook,Counted Live,11
7/5,2006,Takotna River,Chum,Counted Live,351
7/5,2006,Takotna River,Coho,Counted Live,0
7/5,2006,Takotna River,Sockeye,Counted Live,0
7/5,2007,Takotna River,Chinook,Counted Live,17
7/5,2007,Takotna River,Chum,Counted Live,166
7/5,2007,Takotna River,Coho,Counted Live,0
7/5,2007,Takotna River,Sockeye,Counted Live,0
7/5,2008,Takotna River,Chinook,Counted Live,5
7/5,2008,Takotna River,Chum,Counted Live,111
7/5,2008,Takotna River,Coho,Counted Live,0
7/5,2008,Takotna River,Sockeye,Counted Live,0
7/5,2009,Takotna River,Chinook,Counted Live,4
7/5,2009,Takotna River,Chum,Counted Live,28
7/5,2009,Takotna River,Coho,Counted Live,0
7/5,2009,Takotna River,Sockeye,Counted Live,0
7/5,2010,Takotna River,Chinook,Counted Live,0
7/5,2010,Takotna River,Chum,Counted Live,130
7/5,2010,Takotna River,Coho,Counted Live,0
7/5,2010,Takotna River,Sockeye,Counted Live,0
7/5,2011,Takotna River,Chinook,Counted Live,0
7/5,2011,Takotna River,Chum,Counted Live,73
7/5,2011,Takotna River,Coho,Counted Live,0
7/5,2011,Takotna River,Sockeye,Counted Live,0
7/5,2012,Takotna River,Chinook,Estimated,3
7/5,2012,Takotna River,Chum,Estimated,89
7/5,2012,Takotna River,Coho,Estimated,0
7/5,2012,Takotna River,Sockeye,Counted Live,0
7/5,2013,Takotna River,Chinook,Counted Live,0
7/5,2013,Takotna River,Chum,Counted Live,127
7/5,2013,Takotna River,Coho,Counted Live,0
7/5,2013,Takotna River,Sockeye,Counted Live,0
7/5,2017,Takotna River,Chinook,Estimated,1
7/5,2017,Takotna River,Chum,Estimated,46
7/6,1996,Takotna River,Chinook,Calculated,10
7/6,1996,Takotna River,Chum,Calculated,295
7/6,1997,Takotna River,Chinook,Calculated,54
7/6,1997,Takotna River,Chum,Calculated,87
7/6,2000,Takotna River,Chinook,Counted Live,7
7/6,2000,Takotna River,Chum,Counted Live,45
7/6,2000,Takotna River,Coho,Counted Live,0
7/6,2000,Takotna River,Sockeye,Counted Live,0
7/6,2001,Takotna River,Chinook,Counted Live,3
7/6,2001,Takotna River,Chum,Counted Live,60
7/6,2001,Takotna River,Coho,Counted Live,0
7/6,2001,Takotna River,Sockeye,Counted Live,0
7/6,2002,Takotna River,Chinook,Counted Live,11
7/6,2002,Takotna River,Chum,Counted Live,204
7/6,2002,Takotna River,Coho,Counted Live,0
7/6,2002,Takotna River,Sockeye,Counted Live,0
7/6,2003,Takotna River,Chinook,Counted Live,6
7/6,2003,Takotna River,Chum,Counted Live,120
7/6,2003,Takotna River,Coho,Counted Live,0
7/6,2003,Takotna River,Sockeye,Counted Live,0
7/6,2004,Takotna River,Chinook,Counted Live,17
7/6,2004,Takotna River,Chum,Counted Live,108
7/6,2004,Takotna River,Coho,Counted Live,0
7/6,2004,Takotna River,Sockeye,Counted Live,0
7/6,2005,Takotna River,Chinook,Counted Live,21
7/6,2005,Takotna River,Chum,Counted Live,205
7/6,2005,Takotna River,Coho,Counted Live,0
7/6,2005,Takotna River,Sockeye,Counted Live,0
7/6,2006,Takotna River,Chinook,Counted Live,12
7/6,2006,Takotna River,Chum,Counted Live,593
7/6,2006,Takotna River,Coho,Counted Live,0
7/6,2006,Takotna River,Sockeye,Counted Live,0
7/6,2007,Takotna River,Chinook,Counted Live,15
7/6,2007,Takotna River,Chum,Counted Live,149
7/6,2007,Takotna River,Coho,Counted Live,0
7/6,2007,Takotna River,Sockeye,Counted Live,0
7/6,2008,Takotna River,Chinook,Counted Live,2
7/6,2008,Takotna River,Chum,Counted Live,179
7/6,2008,Takotna River,Coho,Counted Live,0
7/6,2008,Takotna River,Sockeye,Counted Live,0
7/6,2009,Takotna River,Chinook,Counted Live,13
7/6,2009,Takotna River,Chum,Counted Live,27
7/6,2009,Takotna River,Coho,Counted Live,0
7/6,2009,Takotna River,Sockeye,Counted Live,0
7/6,2010,Takotna River,Chinook,Counted Live,4
7/6,2010,Takotna River,Chum,Counted Live,86
7/6,2010,Takotna River,Coho,Counted Live,0
7/6,2010,Takotna River,Sockeye,Counted Live,0
7/6,2011,Takotna River,Chinook,Counted Live,0
7/6,2011,Takotna River,Chum,Counted Live,112
7/6,2011,Takotna River,Coho,Counted Live,0
7/6,2011,Takotna River,Sockeye,Counted Live,0
7/6,2012,Takotna River,Chinook,Counted Live,1
7/6,2012,Takotna River,Chum,Counted Live,136
7/6,2012,Takotna River,Coho,Counted Live,0
7/6,2012,Takotna River,Sockeye,Counted Live,0
7/6,2013,Takotna River,Chinook,Counted Live,0
7/6,2013,Takotna River,Chum,Counted Live,148
7/6,2013,Takotna River,Coho,Counted Live,0
7/6,2013,Takotna River,Sockeye,Counted Live,0
7/6,2017,Takotna River,Chinook,Counted Live,2
7/6,2017,Takotna River,Chum,Counted Live,91
7/6,2017,Takotna River,Coho,Counted Live,0
7/6,2017,Takotna River,Sockeye,Counted Live,0
7/7,1995,Takotna River,Chinook,Calculated,4
7/7,1995,Takotna River,Chum,Estimated,0
7/7,1996,Takotna River,Chinook,Calculated,37
7/7,1996,Takotna River,Chum,Calculated,242
7/7,1997,Takotna River,Chinook,Calculated,33
7/7,1997,Takotna River,Chum,Calculated,33
7/7,2000,Takotna River,Chinook,Counted Live,12
7/7,2000,Takotna River,Chum,Counted Live,44
7/7,2000,Takotna River,Coho,Counted Live,0
7/7,2000,Takotna River,Sockeye,Counted Live,0
7/7,2001,Takotna River,Chinook,Counted Live,15
7/7,2001,Takotna River,Chum,Counted Live,106
7/7,2001,Takotna River,Coho,Counted Live,0
7/7,2001,Takotna River,Sockeye,Counted Live,0
7/7,2002,Takotna River,Chinook,Counted Live,17
7/7,2002,Takotna River,Chum,Counted Live,251
7/7,2002,Takotna River,Coho,Counted Live,0
7/7,2002,Takotna River,Sockeye,Counted Live,0
7/7,2003,Takotna River,Chinook,Counted Live,6
7/7,2003,Takotna River,Chum,Counted Live,126
7/7,2003,Takotna River,Coho,Counted Live,0
7/7,2003,Takotna River,Sockeye,Counted Live,0
7/7,2004,Takotna River,Chinook,Counted Live,6
7/7,2004,Takotna River,Chum,Counted Live,66
7/7,2004,Takotna River,Coho,Counted Live,0
7/7,2004,Takotna River,Sockeye,Counted Live,0
7/7,2005,Takotna River,Chinook,Counted Live,15
7/7,2005,Takotna River,Chum,Counted Live,301
7/7,2005,Takotna River,Coho,Counted Live,0
7/7,2005,Takotna River,Sockeye,Counted Live,0
7/7,2006,Takotna River,Chinook,Counted Live,17
7/7,2006,Takotna River,Chum,Counted Live,616
7/7,2006,Takotna River,Coho,Counted Live,0
7/7,2006,Takotna River,Sockeye,Counted Live,0
7/7,2007,Takotna River,Chinook,Counted Live,6
7/7,2007,Takotna River,Chum,Counted Live,252
7/7,2007,Takotna River,Coho,Counted Live,0
7/7,2007,Takotna River,Sockeye,Counted Live,0
7/7,2008,Takotna River,Chinook,Counted Live,11
7/7,2008,Takotna River,Chum,Counted Live,155
7/7,2008,Takotna River,Coho,Counted Live,0
7/7,2008,Takotna River,Sockeye,Counted Live,0
7/7,2009,Takotna River,Chinook,Counted Live,36
7/7,2009,Takotna River,Chum,Counted Live,44
7/7,2009,Takotna River,Coho,Counted Live,0
7/7,2009,Takotna River,Sockeye,Counted Live,0
7/7,2010,Takotna River,Chinook,Estimated,5
7/7,2010,Takotna River,Chum,Estimated,102
7/7,2010,Takotna River,Coho,Estimated,0
7/7,2010,Takotna River,Sockeye,Counted Live,0
7/7,2011,Takotna River,Chinook,Counted Live,1
7/7,2011,Takotna River,Chum,Counted Live,168
7/7,2011,Takotna River,Coho,Counted Live,0
7/7,2011,Takotna River,Sockeye,Counted Live,0
7/7,2012,Takotna River,Chinook,Counted Live,21
7/7,2012,Takotna River,Chum,Counted Live,352
7/7,2012,Takotna River,Coho,Counted Live,0
7/7,2012,Takotna River,Sockeye,Counted Live,0
7/7,2013,Takotna River,Chinook,Counted Live,6
7/7,2013,Takotna River,Chum,Counted Live,206
7/7,2013,Takotna River,Coho,Counted Live,0
7/7,2013,Takotna River,Sockeye,Counted Live,0
7/7,2017,Takotna River,Chinook,Estimated,3
7/7,2017,Takotna River,Chum,Counted Live,182
7/7,2017,Takotna River,Coho,Counted Live,0
7/7,2017,Takotna River,Sockeye,Counted Live,0
7/8,1995,Takotna River,Chinook,Calculated,7
7/8,1995,Takotna River,Chum,Estimated,53
7/8,1996,Takotna River,Chinook,Calculated,24
7/8,1996,Takotna River,Chum,Calculated,209
7/8,1997,Takotna River,Chinook,Calculated,54
7/8,1997,Takotna River,Chum,Calculated,42
7/8,2000,Takotna River,Chinook,Counted Live,37
7/8,2000,Takotna River,Chum,Counted Live,101
7/8,2000,Takotna River,Coho,Counted Live,0
7/8,2000,Takotna River,Sockeye,Counted Live,0
7/8,2001,Takotna River,Chinook,Counted Live,110
7/8,2001,Takotna River,Chum,Counted Live,188
7/8,2001,Takotna River,Coho,Counted Live,0
7/8,2001,Takotna River,Sockeye,Counted Live,0
7/8,2002,Takotna River,Chinook,Counted Live,32
7/8,2002,Takotna River,Chum,Counted Live,124
7/8,2002,Takotna River,Coho,Counted Live,0
7/8,2002,Takotna River,Sockeye,Counted Live,0
7/8,2003,Takotna River,Chinook,Counted Live,10
7/8,2003,Takotna River,Chum,Counted Live,137
7/8,2003,Takotna River,Coho,Counted Live,0
7/8,2003,Takotna River,Sockeye,Counted Live,0
7/8,2004,Takotna River,Chinook,Counted Live,19
7/8,2004,Takotna River,Chum,Counted Live,65
7/8,2004,Takotna River,Coho,Counted Live,0
7/8,2004,Takotna River,Sockeye,Counted Live,0
7/8,2005,Takotna River,Chinook,Counted Live,21
7/8,2005,Takotna River,Chum,Counted Live,398
7/8,2005,Takotna River,Coho,Counted Live,0
7/8,2005,Takotna River,Sockeye,Counted Live,0
7/8,2006,Takotna River,Chinook,Counted Live,24
7/8,2006,Takotna River,Chum,Counted Live,459
7/8,2006,Takotna River,Coho,Counted Live,0
7/8,2006,Takotna River,Sockeye,Counted Live,0
7/8,2007,Takotna River,Chinook,Counted Live,11
7/8,2007,Takotna River,Chum,Counted Live,239
7/8,2007,Takotna River,Coho,Counted Live,0
7/8,2007,Takotna River,Sockeye,Counted Live,0
7/8,2008,Takotna River,Chinook,Counted Live,10
7/8,2008,Takotna River,Chum,Counted Live,191
7/8,2008,Takotna River,Coho,Counted Live,0
7/8,2008,Takotna River,Sockeye,Counted Live,0
7/8,2009,Takotna River,Chinook,Counted Live,6
7/8,2009,Takotna River,Chum,Counted Live,43
7/8,2009,Takotna River,Coho,Counted Live,0
7/8,2009,Takotna River,Sockeye,Counted Live,0
7/8,2010,Takotna River,Chinook,Counted Live,4
7/8,2010,Takotna River,Chum,Counted Live,132
7/8,2010,Takotna River,Coho,Counted Live,0
7/8,2010,Takotna River,Sockeye,Counted Live,0
7/8,2011,Takotna River,Chinook,Counted Live,5
7/8,2011,Takotna River,Chum,Counted Live,179
7/8,2011,Takotna River,Coho,Counted Live,0
7/8,2011,Takotna River,Sockeye,Counted Live,0
7/8,2012,Takotna River,Chinook,Counted Live,0
7/8,2012,Takotna River,Chum,Counted Live,99
7/8,2012,Takotna River,Coho,Counted Live,0
7/8,2012,Takotna River,Sockeye,Counted Live,0
7/8,2013,Takotna River,Chinook,Counted Live,1
7/8,2013,Takotna River,Chum,Counted Live,270
7/8,2013,Takotna River,Coho,Counted Live,0
7/8,2013,Takotna River,Sockeye,Counted Live,0
7/8,2017,Takotna River,Chinook,Estimated,5
7/8,2017,Takotna River,Chum,Counted Live,162
7/8,2017,Takotna River,Coho,Counted Live,0
7/8,2017,Takotna River,Sockeye,Counted Live,0
7/9,1995,Takotna River,Chinook,Calculated,2
7/9,1995,Takotna River,Chum,Estimated,18
7/9,1996,Takotna River,Chinook,Calculated,3
7/9,1996,Takotna River,Chum,Calculated,172
7/9,1997,Takotna River,Chinook,Calculated,69
7/9,1997,Takotna River,Chum,Calculated,57
7/9,2000,Takotna River,Chinook,Counted Live,9
7/9,2000,Takotna River,Chum,Counted Live,49
7/9,2000,Takotna River,Coho,Counted Live,0
7/9,2000,Takotna River,Sockeye,Counted Live,0
7/9,2001,Takotna River,Chinook,Counted Live,17
7/9,2001,Takotna River,Chum,Counted Live,78
7/9,2001,Takotna River,Coho,Counted Live,0
7/9,2001,Takotna River,Sockeye,Counted Live,0
7/9,2002,Takotna River,Chinook,Counted Live,7
7/9,2002,Takotna River,Chum,Counted Live,110
7/9,2002,Takotna River,Coho,Counted Live,0
7/9,2002,Takotna River,Sockeye,Counted Live,0
7/9,2003,Takotna River,Chinook,Counted Live,37
7/9,2003,Takotna River,Chum,Counted Live,142
7/9,2003,Takotna River,Coho,Counted Live,0
7/9,2003,Takotna River,Sockeye,Counted Live,0
7/9,2004,Takotna River,Chinook,Counted Live,147
7/9,2004,Takotna River,Chum,Counted Live,92
7/9,2004,Takotna River,Coho,Counted Live,0
7/9,2004,Takotna River,Sockeye,Counted Live,0
7/9,2005,Takotna River,Chinook,Counted Live,11
7/9,2005,Takotna River,Chum,Counted Live,200
7/9,2005,Takotna River,Coho,Counted Live,0
7/9,2005,Takotna River,Sockeye,Counted Live,0
7/9,2006,Takotna River,Chinook,Counted Live,51
7/9,2006,Takotna River,Chum,Counted Live,480
7/9,2006,Takotna River,Coho,Counted Live,0
7/9,2006,Takotna River,Sockeye,Counted Live,0
7/9,2007,Takotna River,Chinook,Counted Live,42
7/9,2007,Takotna River,Chum,Counted Live,374
7/9,2007,Takotna River,Coho,Counted Live,0
7/9,2007,Takotna River,Sockeye,Counted Live,0
7/9,2008,Takotna River,Chinook,Counted Live,7
7/9,2008,Takotna River,Chum,Counted Live,175
7/9,2008,Takotna River,Coho,Counted Live,0
